Site ID;Short Reference;Year;Complete Reference;Publication Type
215;di Pasquale et al 2008;2008;"di Pasquale, G., Di Falco, G., Moser, D., 2008. Analisi archeobotaniche. In: Valenti, M. (Ed.), Miranduolo in Alta Val Di Merse (Chiusdino, Si): Archeologia Su Un Sito Di Potere Del Medioevo Toscano, Biblioteca Del Dipartimento Di Archeologia e Storia Delle Arti, Sezione Archeologica, Università Di Siena. All’insegna del giglio, Borgo San Lorenzo (Firenze), pp. 323–347.
";Book section
216;Pederzoli et al 2017;2017;"Pederzoli, A., Sala, L., Mola, L., Ansaloni, I., 2017. Archeozoologia di Mutina: due siti nelle odierne via Uccelliera e via Leonardo da Vinci. In: Malnati, L., Pellegrini, S., Piccinini, F., Stefani, C. (Eds.), Mutina Splendidissima. La Città Romana e La Sua Eredità. De Luca Editori d’Arte, Roma, pp. 259–260.
";Book section
218;Castiglioni 2005;2005;Castiglioni, E., 2005. I macroresti botanici dall’abitato di Casazza (BG). In: Milani, C., Capri, F. (Eds.), Ricerche e studi 1998-2000: Laboratorio di Archeobiologia, Archeologia dell’Italia settentrionale, 9. Musei Civici, Como, pp. 103–113.;Book section
60;MacKinnon 2020a;2020;"MacKinnon, M., 2020. Case Nuove: Faunal Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 107–162.
";Book section
60;Mercuri et al 2020a;2020;"Mercuri, A.M., Rattighieri, E., Rinaldi, R., 2020. Case Nuove: Botanical Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 107–162.
";Book section
220;MacKinnon 2020b;2020;"MacKinnon, M., 2020. Marzuolo: Faunal Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 304–314.
";Book section
220;Mercuri et al 2020b;2020;Mercuri, A.M., Rattighieri, E., Rinaldi, R., 2020. Marzuolo: Botanical Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 317–336.;Book section
221;MacKinnon 2020c;2020;"MacKinnon, M., 2020. Tombarelle: Faunal Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 411–417.
";Book section
221;Mercuri et al 2020c;2020;"Mercuri, A.M., Rattighieri, E., Rinaldi, R., 2020. Tombarelle: Botanical Materials. In: Bowes, K. (Ed.), The Roman Peasant Project 2009-2014: Excavating the Roman Rural Poor. University of Pennsylvania, Museum of Archaeology and Anthropology, Philadelphia, pp. 420–427.
";Book section
223;Prilloff 2013;2013;Prilloff, R.-J., 2013. Archäozoologische Analyse der Haus-und Wildtierreste von einem ländlichen Siedlungsplatz bei San Gimigniano. In: Schörner, G. (Ed.), Leben Auf Dem Lande. Phoibos, Vienna, pp. 91–129.;Book section
223;Rowan 2017;2017;"Rowan, E., 2017. Bioarchaeological preservation and non-elite diet in the Bay of Naples: An analysis of the food remains from the Cardo V sewer at the Roman site of Herculaneum. Environmental Archaeology 22, 318–336.
";Book section
225;Castiglioni and Rottoli 2018;2018;"Castiglioni, E., Rottoli, M., 2018. Materiali botanici. In: Arslan Pitcher, L. (Ed.), Amoenissimis... aedificiis: gli scavi di piazza Marconi a Cremona, Studi e ricerche di archeologia. SAP, Società archeologica, Quingentole (Mantova), pp. 495–502.
";Book section
232;Castiglioni et al 2014;2014;Castiglioni, E., Rottoli, M., Casanova, F., 2014. I resti paleobotanici. In: Possenti, E. (Ed.), San Rocco a Ceneda (Vittorio Veneto). Indagini Archeologiche 2003-2006. Editreg, Trieste, pp. 247–265.;Book section
233;Salvadori 2003;2003;"Salvadori, F., 2003. I reperti osteologici animali. In: Bianchi, G. (Ed.), Campiglia: Un Castello e Il Suo Territorio, Biblioteca Del Dipartimento Di Archeologia e Storia Delle Arti, Sezione Archeologica, Università Di Siena. All’insegna del giglio, Firenze, pp. 477–511.
";Book section
234;Hodges et al 2006;2006;"Hodges, R., Clark, G., Coccia, S., Patterson, H., 2006. Excavations at Colle Castellano. In: Bowes, K.D., Francis, K., Hodges, R., British School at Rome (Eds.), Between Text and Territory: Survey and Excavations in the Terra of San Vincenzo al Volturno, Archaeological Monographs of the British School at Rome. British School at Rome, London, pp. 187–223.
";Book section
236;Tecchiati 2006;2006;Tecchiati, U., 2006. La fauna della casa del II-I sec. aC di San Giorgio di Valpolicella, Via Conca d’Oro (VR). In: Tecchiati, U., Sala, B. (Eds.), Studi Di Archeozoologia in Onore Di Alfredo Riedel. Ripartizione Beni Culturali, Ufficio Beni Archeologici, Bolzano, pp. 181–216.;Book section
237;Leguilloux 2014;2014;Leguilloux, M., 2014. Chapitre 4. Le matériel archéozoologique: alimentation et économie pastorale. In: Brun, J.-P., Leguilloux, M. (Eds.), Les installations artisanales romaines de Saepinum: tannerie et moulin hydraulique. Publications du Centre Jean Bérard, Napoli, pp. 93–123.;Book section
241;Leguilloux 2000;2000;Leguilloux, M., 2000. Le matériel ostéologique d’Ordona. Campagnes de fouilles 1994-1995: premières conclusions. In: Volpe, G. (Ed.), Ordona X. Ricerche Archeologiche a Herdonia (1993-1998), Ordona. Edipuglia, Bari, pp. 477–496.;Book section
241;Oronzo 2000;2000;"Oronzo, S., 2000. Resti faunistici dal riempimento della cisterna della domus B. In: Volpe, G. (Ed.), Ordona X. Ricerche Archeologiche a Herdonia (1993-1998), Ordona. Edipuglia, Bari, pp. 497–504.
";Book section
242;Trentacoste 2022;2022;"Trentacoste, A., 2022. Animal remains from Vagnari: Bones and shells. In: The Making of a Roman Imperial Estate: Archaeology in the Vicus at Vagnari, Puglia. Archaeopress Publishing Ltd, Oxford, pp. 174–187.
";Book section
242;Stirn and Sgouros 2022;2022;Stirn, M., Sgouros, R., 2022. The botanical remains. In: The Making of a Roman Imperial Estate: Archaeology in the Vicus at Vagnari, Puglia. Archaeopress Publishing Ltd, Oxford, pp. 188–205.;Book section
244;Watson 1992;1992;Watson, J., 1992. The mammals. In: Gravina, An Iron Age and Roman Republican Settlement on Botromagno, Gravina in Puglia. Excavations of 1965-1974. Vol I. The Site. British School at Rome, London, pp. 92–120.;Book section
249;Holt 2016;2016;"Holt, E., 2016. Faunal remains. In: Fentress, E.W.B., Goodson, C., Maiuro, M. (Eds.), Villa Magna: An Imperial Estate and Its Legacies Excavations 2006-10, Archaeological Monographs of the British School at Rome. The British school at Rome, London (GB), pp. 253–254.
";Book section
250;De Grossi Mazzorin and De Venuto 2015;2015;De Grossi Mazzorin, J., De Venuto, G., 2015. L’economia produttiva animale: risultati delle analisi archeozoologiche nel Villaggio Medievale di Apigliano (Martano, LE). In: Arthur, P., Leo Imperial, M., Tinelli, M. (Eds.), Apigliano. Un Villaggio Bizantino e Medievale in Terra d’Otranto. I Reperti. Editrice Salentina, Galatina, pp. 23–28.;Book section
250;Grasso and Fiorentino 2009;2009;"Grasso, A.M., Fiorentino, G., 2009. L’ambiente vegetale: risultati delle nuove analisi archeobotaniche. In: Arthur, P., Bruno, B. (Eds.), Apigliano. Un Villaggio Bizantino e Medievale in Terra d’Otranto. L’ambiente, Il Villaggio, La Popolazione. Arti Grafiche Panico, Galatina, pp. 53–56.
";Book section
252;Goodson 2021;2021;"Goodson, C., 2021. Cultivating the City in Early Medieval Italy. Cambridge University Press, Cambridge.
";Book section
253;Bosi et al 2014;2014;"Bosi, G., Marchesini, M., Marvelli, S., Bandini Mazzanti, M., 2014. L’alimentazione e l’ambiente vegetale ricostruiti attraverso le analisi carpologiche. In: Gelichi, S., Librenti, M., Marchesini, M., Accorsi, C.A. (Eds.), Un villaggio nella pianura: ricerche archeologiche in un insediamento medievale del territorio di Sant’Agata Bolognese, Quaderni di archeologia dell’Emilia Romagna. All’Insegna del Giglio, Firenze, pp. 308–323.
";Book section
253;Seetah and Pluskowski 2014;2014;Seetah, K., Pluskowski, A., 2014. The animal bones. In: Gelichi, S., Librenti, M., Marchesini, M., Accorsi, C.A. (Eds.), Un villaggio nella pianura: ricerche archeologiche in un insediamento medievale del territorio di Sant’Agata Bolognese, Quaderni di archeologia dell’Emilia Romagna. All’Insegna del Giglio, Firenze, pp. 343–350.;Book section
255;King 1997;1997;"King, A.C., 1997. Mammal, reptile and amphibian bones. In: Excavations at the Mola Di Monte Gelato: A Roman and Medieval Settlement in South Etruria, Archaeological Monograph of the British School at Rome. London, pp. 383–403.
";Book section
256;King 1994;1997;"King, A.C., 1994. Mammiferi. In: Complesso Archeologico Di Carminiello Ai Mannesi, Napoli (Scavi 1983–1984). Congedo Galatina, Galatina, pp. 367–406.
";Book section
261;De Grossi Mazzorin 2020;2020;De Grossi Mazzorin, J., 2020. L’archeozoologia dei contesti religiosi della tarda antichità e dell’alto medioevo. In: Instrumentum Domesticum – Archeologia Cristiana. Metodologia e Cultura Materiale Della Tarda Antichità e Dell’alto Medioevo, 29, I. Pontificio Istituto di Archeologia Cristiana, Città del Vaticano, pp. 635–654.;Book section
13;Ferro 1999;1999;"Ferro, A.M., 1999. La fauna. In: Negro Ponzi Mancini, M.M. (Ed.), San Michele Di Trino (VC): Dal Villaggio Romano al Castello Medievale, Ricerche Di Archeologia Altomedievale e Medievale. All’Insegna del Giglio, Firenze, pp. 631–645.
";Book section
13;Nisbet 1999;1999;"Nisbet, R., 1999. I macroresti vegetali. In: Negro Ponzi Mancini, M.M. (Ed.), San Michele Di Trino (VC): Dal Villaggio Romano al Castello Medievale, Ricerche Di Archeologia Altomedievale e Medievale. All’Insegna del Giglio, Firenze, pp. 621–630.
";Book section
200;De Venuto and Pizzarelli 2022;2022;"De Venuto, G., Pizzarelli, A., 2022. I reperti archeozoologici dell’isolato XII. In: De Venuto, G., Goffredo, R., Totten, D.M. (Eds.), Salapia-Salpi 1: scavi e ricerche, 2013-2016, Insulae Diomedeae. Edipuglia, Bari, pp. 561–572.
";Book section
262;Minniti 2014;2014;"Minniti, C., 2014. I resti ossei dalla cisterna a tholos. I resti ossei animali dai livelli augustei della taberna X. In: Delfino, A. (Ed.), Forum Iulium: L’area Del Foro Di Cesare Alla Luce Delle Campagne Di Scavo 2005-2008, Le Fasi Arcaica, Repubblicana e Cesariano-Augustea, Bar International Series. Archaeopress, Oxford, England, pp. 207–210.
";Book section
265;Minniti 2022;2022;"Minniti, C., 2022. I resti animali dal deposito votivo (strato us 1161) del Tullianum. In: Russo, A., Fortini, P. (Eds.), Carcer-Tullianum. Il Carcere Mamertino al Foro, Bibliotheca Archaeologica. L’Erma di Bretschneider, Roma, pp. 99–103.
";Book section
274;Primavera et al 2011;2011;"Primavera, M., Fiorentino, G., Colaianni, G., 2011. Il combustibile delle attività metallurgiche nelle forge di Lecce tardo-antica: caratteristiche della vegetazione e sfruttamento dell’ambiente. In: Giardino, C. (Ed.), Archeometallurgia: Dalla Conoscenza Alla Fruizione: Atti Del Workshop, 22-25 Maggio 2006, Cavallino (LE), Convento Dei Domenicani, Beni Archeologici-Conoscenza e Tecnologie. Edipuglia, Bari, pp. 321–331.
";Book section
277;Coleman Carter 2012;2012;"Coleman Carter, J., 2012. The Archaeozoological Data. In: The Chora of Metaponto 4. University of Texas Press, pp. 191–193.
";Book section
278;Costantini and Costantini Biasini 2018;2018;"Costantini, L., Costantini Biasini, L., 2018. Archaeobotanical Investigations at Pantanello. In: The Chora of Metaponto 7. University of Texas Press, pp. 371–428.
";Book section
279;Riedel 1984;1984;"Riedel, A., 1984. The fauna of the excavation of Pozzuolo del Friuli (1980–1983). In: Atti Dei Civici Musei Di Storia Ed Arte Di Trieste. Civici Musei di Storia e Arte, Trieste, pp. 215–276.
";Book section
1;Baker and Di Martino 1996;1996;"Baker, P., Di Martino, S., 1996. I reperti faunistici. In: Passi Pitcher, L. (Ed.), Bedriacum: Ricerche Archeologiche a Calvatone. 2: Il Campo Del Generale: I Materiali Del Saggio 6. Edizioni ET, Milano, pp. 29–47.
";Book section
280;Riedel 1994;1994;"Riedel, A., 1994. Roman animal bones from the area near the Forum of Aquileia. In: Verzar-Bass, M. (Ed.), Scavi Ad Aquileia I. L’area a Est Del Foro. Rapporto Degli Scavi 1989-91, Studi e Richerche Sulla Gallina Cisalpina. Quasar, Roma, pp. 583–591.
";Book section
282;Riedel 1979;1979;"Riedel, A., 1979. The fauna of the Torcello excavations (1961-1962). In: Atti Del Museo Civico Di Storia Naturale, Atti Del Museo Civico Di Storia Naturale. Museo Civico di Storia Naturale di Trieste, Trieste, pp. 75–154.
";Book section
283;Di Martino et al 2017;2017;"Di Martino, S., Dondolin, P., Andreatta, P., 2017. Resti faunistici. In: Maggi, P., Maselli Scotti, F., Pesavento Mattioli, S., Zulini, E. (Eds.), Materiali per Aquileia: Lo Scavo Di Canale Anfora (2004-2005), Scavi Di Aquileia. Editreg, Trieste, pp. 53–60.
";Book section
283;Rottoli 2017;2017;"Rottoli, M., 2017. L’ambiente e l’agricoltura ad Aquileia: le indicazioni fornite dai resti macrobotanici dello scavo. In: Maggi, P., Maselli Scotti, F., Pesavento Mattioli, S., Zulini, E. (Eds.), Materiali per Aquileia: Lo Scavo Di Canale Anfora (2004-2005), Scavi Di Aquileia. Editreg, Trieste, pp. 53–60.
";Book section
1;Rottoli 1996;1996;"Rottoli, M., 1996. I resti vegetali. In: Lynn, P.P. (Ed.), Bedriacum Ricerche Archeologiche a Calvatone. ET, Milano, pp. 49–53.
";Book section
231;Di Martino and Andreatta 2018;2018;"Di Martino, S., Andreatta, P., 2018. Analisi archeozoologica. In: Arslan Pitcher, L. (Ed.), Amoenissimis... aedificiis: gli scavi di piazza Marconi a Cremona, Studi e ricerche di archeologia. SAP, Società archeologica, Quingentole (Mantova), pp. 503–507.
";Book section
249;Veal 2016;2016;"Veal, R., 2016. The Environment of Villamagna through time. In: Fentress, E.W.B., Goodson, C., Maiuro, M. (Eds.), Villa Magna: An Imperial Estate and Its Legacies Excavations 2006-10, Archaeological Monographs of the British School at Rome. The British school at Rome, London (GB), pp. 50–57.
";Book section
249;Holt 2016b;2016;Holt, E., 2016. The faunal remains from the Medieval village. In: Fentress, E.W.B., Goodson, C., Maiuro, M. (Eds.), Villa Magna: An Imperial Estate and Its Legacies Excavations 2006-10, Archaeological Monographs of the British School at Rome. The British school at Rome, London (GB), pp. 328–335.;Book section
249;Holt 2016d;2016;Holt, E., 2016. The faunal remains. In: Fentress, E.W.B., Goodson, C., Maiuro, M. (Eds.), Villa Magna: An Imperial Estate and Its Legacies Excavations 2006-10, Archaeological Monographs of the British School at Rome. The British school at Rome, London (GB), pp. 180–183.;Book section
285;Castiglioni 2009;2009;Castiglioni, E., 2009. I resti botanici dall’abitato altomedievale di San Bartolomeo. In: Brogiolo, G.P., Mariotti, V. (Eds.), San Martino Di Serravalle e San Bartolomeo de Castelàz. Due Chiese Di Valtellina: Scavi e Ricerche. Silvana Editoriale spa, Milano, pp. 93–105.;Book section
69;Jones 1985;1985;"Jones, M.K., 1985. Resti vegetali. In: Ricci, A. (Ed.), Settefinestre. Una Villa Schiavistica Nell’Etruria Romana. La Villa e i Suoi Reperti, II. Modena, pp. 306–310.
";Book section
287;Villari 2001;2001;Villari, P., 2001. Reperti faunistici. In: Varaldo, C. (Ed.), Archeologia Urbana a Savona: Scavi e Ricerche Nel Complesso Monumentale Del Priamar. II.2 Palazzo Della Loggia (Scavi 1969-1989). I Materiali, Collezione Di Monografie Preistoriche Ed Archeologiche, XI. Bordighera, pp. 499–517.;Book section
288;Castiglioni et al 2004;2004;"Castiglioni, E., Cottini, M., Rettore, E., Rottoli, M., 2004. Il legno, i tessuti, i cuoi e gli altri materiali organici dalla necropoli longobarda e dall’abitato. In: Baricco, L.P. (Ed.), Presenze Longobarde. Collegno nell’alto medioevo. Soprintendenza per i Beni Archeologici del Piemonte, Torino, pp. 176–205.
";Book section
168;Murphy 2018;2018;"Murphy, C., 2018. Archaeobotanical remains. In: Anderson, M.A., Robinson, D. (Eds.), House of the Surgeon, Pompeii: Excavations in the Casa Del Chirurgo (VI 1, 9-10.23). Oxbow Books, Oxford ; Philadelphia, pp. 508–515.
";Book section
168;Richardson 2018;2018;"Richardson, J., 2018. Faunal Remains. In: Anderson, M.A., Robinson, D. (Eds.), House of the Surgeon, Pompeii: Excavations in the Casa Del Chirurgo (VI 1, 9-10.23). Oxbow Books, Oxford, pp. 501–507.
";Book section
134;Castiglioni 2005;2005;"Castiglioni, E., 2005. Analisi archeobotaniche a San Candido. In: Dal Ri, L., Di Stefano, S. (Eds.), Littamum: una mansio nel Noricum, BAR international series. British Archaeological Reports, Oxford, England, pp. 524–536.
";Book section
292;Marconi 2005;2005;"Marconi, S., 2005. Analisi del lotto faunistico proveniente dallo scavo di San Candido - Ospedale. In: Dal Ri, L., Di Stefano, S. (Eds.), Littamum: una mansio nel Noricum, BAR international series. British Archaeological Reports, Oxford, England, pp. 512–522.
";Book section
3;Bedini 2000a;2000;"Bedini, E. 2000a. Reperti faunistici da tre scavi archeologici urbani di Asti: Teatro Alfieri, via dei Varroni, via Sella. In: Atti del 2° Convegno Nazionale di Archeozoologia (Asti, 1997). Forlì: Abaco edizioni, 399–404.
";Conference paper
7;Marconi et al 2010;2010;Marconi, S., Maurina, B. and Riedel, A. 2010. La fauna dell’insediamento fortificato tardo antico di Loppio–S. Andrea (Trento). In: Atti del 5° Convegno Nazionale di Archeozoologia (Rovereto, 2006). Rovereto: Associazione Italiana di Archeozoologia, 203–211.;Conference paper
21;Bedini 2000;2000;Bedini, E. 2000. Reperti faunistici dalla rocca di Asolo: ambiente, economia, consumi alimentari. In: Atti del 2° Convegno Nazionale di Archeozoologia (Asti, 1997). Forlì: Abaco edizioni, 359–367.;Conference paper
22;Augenti et al 2006;2006;Augenti, A., Bondi, M., Carra, M., Cirelli, E., Malaguti, C. and Rizzi, M. 2006. Indagini archeologiche a Classe (scavi 2004): primi risultati sulle fasi di età altomedievale e dati archeobotanici. In: Francovich, R. and Valenti, M. (eds). IV Congresso Nazionale di Archeologia Medievale. Firenze: Reti medievali, 153–161.;Conference paper
27;Bedini 1995;1995;Bedini, E. 1995. I reperti faunistici del castello di Manzano. In: Barker, G. (ed). Atti del I Convegno nazionale di archeozoologia: Rovigo, Accademia dei Concordi, 5-7 marzo 1993. Roma: Fabrizio Serra Editore, 341–347. Padusa Quaderni.;Conference paper
47;Cerilli 2005;2005;"Cerilli, E. 2005 Consumi alimentari in una mansio romana: il caso del Mansio ad Vacanas (Valle di Baccano, Campagnano di Roma, Lazio). In I. Fiore, G. Malerba and S. Chilardi (eds), Atti del 3° convegno nazionale di archeozoologia (Studi di paletnologia II. Collana del Bullettino di Paletnologia Italiana): 433–41. Rome, Istituto Poligrafico e Zecca dello
Stato.";Conference paper
48;Minniti 2005;2005;Minniti, C. 2005 Analisi dei resti faunistici provenienti da tre pozzi (nn. 6, 7, 11) della Tenuta di Vallerano (Roma, I–II secolo d.C.). In I. Fiore, G. Malerba and S. Chilardi (eds), Atti del 3° convegno nazionale di archeozoologia (Studi di paletnologia II. Collana del Bullettino di Paletnologia Italiana): 419–32. Rome, Istituto Poligrafico e Zecca dello Stato.;Conference paper
53;Soranna 2019;2019;Soranna, G. 2019. Analisi di un campione faunistico proveniente dal Colle Palatino-Roma (Italia). Atti dell'8° Convegno Nazionale di Archeozoologia, (1), pp. 171-182.;Conference paper
54;De Grossi Mazzorin and De Venuto 2006;2006;"De Grossi Mazzorin, J. and De Venuto, G. 2006. Indagini archeozoologiche presso il centro medievale di S. Salvo (Cheiti). Atti 5º Convegno Nazionale di Archeozoologia, pp. 293-297.
";Conference paper
57;De Grossi Mazzorin and Minniti 2010;2010;De Grossi Mazzorin, J. and Minniti, C. 2010. Populonia: analisi dei resti faunistici di un’abitazione di età romana. Atti del 5 Convegno nazionale di Archeozoologia, pp. 243-246.;Conference paper
58;Carannante et al 2012;2012;Carannante, A., Chilardi, S., Rebbecchi, D., Vedovelli, R. 2012. Ostriche, fagiani e cacciagione, Consumi d’élite e decadenza ad Alife (CE) tra il II ed l’XI secolo. Atti del 6 Convegno Nazionale di Archeozoologia, pp. 307-314.;Conference paper
65;De Grossi Mazzorin 2000;2000;De Grossi Mazzorin, J. 2000. 'Introduzione e diffusione del pollame in Italia ed evoluzione delle sue forme di allevamento fino al Medioevo'. Proc. 3rd Nat. Congr. of Archaeozoology, Siracusa, Italy, pp.351–361.;Conference paper
65;De Grossi Mazzorin 2015;2015;De Grossi Mazzorin, J. 2015. 'I resti archeozoologici come strumento di conoscenza ell’economia alimentare nell’alto medioevo'. L’alimentazione nell’Alto Medioevo: pratiche, simboli, ideologie. Atti delle LXIII Settimane di studio della fondazione centro italiano di studi sull’alto medioevo, pp.9–14.;Conference paper
66;De Grossi Mazzorin 1995;1995;"De Grossi Mazzorin, J., 1995. La fauna rinvenuta nell’area della Meta Sudans nel quadro evolutivo degli animali domestici in Italia. In: Atti Del I Convegno Nazionale Di Archeozoologia: Rovigo, Accademia Dei Concordi, 5-7 Marzo 1993. C.P.S.S.A.E., Stanghella, pp. 309–318.
";Conference paper
105;Rinaldi et al 2015;2015;Rinaldi, G., Thun Hohenstein, U., Abuhelaleh, B., 2015. Da Felsina a Bononia: studio archeozoologico e tafonomico dei resti faunistici provenienti dallo scavo urbano di Bologna in Via d’Azeglio. In: Convegno Dell’Associazione Italiana ArcheoZoologia. Annali dell’Università di Ferrara, pp. 93–96.;Conference paper
131;Buglione et al 2012;2012;Buglione, A., Cuccovillo, M., De Venuto, G., 2012. Indagini archeozoologiche ad Egnatia (Fasano, Br): risultati preliminari. In: Tozzi, C., Saccà, D., De Grossi Mazzorin, J. (Eds.), Atti Del VI Convegno Nazionale Di Archeozoologia: San Romano in Garfagnana, Orecchiella, 21-24 Maggio 2009. pp. 331–334.;Conference paper
136;Ventura and Petrucci 2012;2012;Ventura, P., Petrucci, G., 2012. Edilizia privata presso il Lacus Timavi: la villa di via delle Mandrie a Monfalcone (GO). In: L’architettura Privata Ad Aquileia in Età Romana - Atti Del Convegno Di Studio (Padova, 21-22 Febbraio 2011). Edizioni Quasar, Roma, pp. 533–554.;Conference paper
138;Ventura et al 2012;2012;"Ventura, P., Degrassi, V., Petrucci, G., 2012. Le strutture portuali di via Cavana a Trieste. In: Auriemma, R., Karinja, S. (Eds.), Terre Di Mare. L’archeologia Dei Paesaggi Costieri e Le Variazioni Climatiche. Il Progetto Interreg Italia-Slovenia AltoAdriatico. Atti Del Convegno Internazionale (Trieste, 8-10 Novembre 2007). Dipartimento Scienze dell’Antichità - Università di Trieste; Museo del mare S. Masera - Pirano; Luglio Editore, Trieste, pp. 328–339.
";Conference paper
139;Petrucci et al 2005;2005;Petrucci, G., Donat, P., Vitri, S., 2005. La fauna di età primo-medio imperiale dal sito d’altura di Raveo-Monte Sorantri (Carnia-Udine): analisi preliminare. In: Atti Del 4° Convegno Nazionale Di Archeozoologia. Pordenone, 13-15 Novembre 2003, Quaderni Del Museo Del Friuli Occidentale 6. pp. 325–330.;Conference paper
144;Busana et al 2019;2019;"Busana, M.S., Buglione, A., Garavello, S., 2019. Allevamento e alimentazione nella Cisalpina romana: un primo bilancio tra Archeologia e Archeozoologia. In: De Grossi Mazzorin, J., Fiore, I., Minniti, C. (Eds.), Atti Dell’8° Convegno Nazionale Di Archeozoologia, Lecce (11-14 Novembre 2015). ESE - Salento University Publishing, pp. 157–164.
";Conference paper
156;Alhaique et al 2011;2011;Alhaique, F., De Bernardis, D., Fortunato, M.T., 2011. Attività produttive legate allo sfruttamento delle risorse animali tra età romana e medioevo: il caso di Ferento. In: De Minicis, E., Pavolini, C. (Eds.), Risorse Naturali e Attività Produttive: Ferento a Confronto Con Altre Realtà. Presented at the (Atti del II Convegno di studi in memoria di Gabriella Maetzke, Viterbo, 27-28 aprile 2010), Viterbo, Università di studi della Tuscia, Viterbo, pp. 195–208.;Conference paper
173;Carannante et al 2009;2009;Carannante, A., Chilardi, S., Della Vecchia, M., 2009. Resti archeozoologici dalla casa pompeiana di Marco Fabio Rufo: risultati preliminari. In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del 5º Convegno Nazionale Di Archeozoologia (Rovereto, 2006). pp. 39–42.;Conference paper
50;Buglione 2012;2012;Buglione, A., 2012. Uomo e ambiente nella Puglia tardoantica. In: Tozzi, C., Saccà, D., De Grossi Mazzorin, J. (Eds.), Atti Del VI Convegno Nazionale Di Archeozoologia: San Romano in Garfagnana, Orecchiella, 21-24 Maggio 2009. pp. 235–243.;Conference paper
197;Buonincontri 2012;2012;"Buonincontri, M., 2012. Alimentazione ed economia di un vicus longobardo: il sito di San Genesio (San Miniato, Pisa) fra VI e prima metà del VII secolo. In: Tozzi, C., Saccà, D., De Grossi Mazzorin, J. (Eds.), Atti Del VI Convegno Nazionale Di Archeozoologia: San Romano in Garfagnana, Orecchiella, 21-24 Maggio 2009. pp. 339–342.
";Conference paper
24;Baker 2007;2007;Baker, P., 2007. Environmental archaeology and zooarchaeological research at Nogara, “Basso Veronese”, Northern Italy. Presented at the 4th International Congress of Medieval and Modern Archaeology (2007), Paris.;Conference paper
196;Buglione 2007;2007;Buglione, A., 2007. Animal management and supply in Apulia from Late Antiquity to Early Middle Age. Presented at the 4th International Congress of Medieval and Modern Archaeology (2007), Paris.;Conference paper
222;Ghisleni 2009;2009;"Ghisleni, M., 2009. Il sito di Santa Marta nel contesto delle dinamiche insediative di età romana, tardo antica e medievale della media valle dell’Ombrone (Cinigiano-GR). In: Volpe, G., Favia, P. (Eds.), . Presented at the V Congresso nazionale di Archeologia Medievale, Palazzo della Dogana, Salone de Tribunale (Foggia), Palazzo dei Celestini, Auditorium (Manfredonia), 30 settembre - 3 ottobre 2009, All’Insegna del Giglio, Borgo S. Lorenzo, pp. 243–247.
";Conference paper
226;Sardagna and Tecchiati 2010;2010;"Sardagna, M., Tecchiati, U., 2010. La fauna dell’abitato del primo Medioevo di San Genesio, Loc. SS. Cosma e Damiano (Bolzano). Scavi 2005. In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, Umberto (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 275–278.
";Conference paper
227;Spinetti et al 2010;2010;"Spinetti, A., Marrazzo, D., Amoretti, V., Granata, A., 2010. Indagini archeozoologiche sul sito di San Cassiano a Riva del Garda, Trento (I-IV sec. d.C.). In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 283–287.
";Conference paper
229;Minniti 2010;2010;"Minniti, C., 2010. L’importanza del cervo nel consumo alimentare a Cencelle (Civitavecchia, Roma) nel XIII-XIV sec. In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 361–366.
";Conference paper
228;Bon et al 2010;2010;"Bon, M., Dall’Aglio, A., Zampieri, S., 2010. I resti faunistici di palazzo Ca’ Zusto a Venezia (VIII-XVII sec. d.C.). In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 299–302.
";Conference paper
